TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
       772,    530772,9992.80004,       1.9,         0,        18,         0,        32,         0,        35,         0,        60,         0,        -0,     -3448,     -3448,        -0,     -6551,     -6551,        43,         0,        44,         2,         0,         0,         0,         0,        -0,     -5508,     -5508,         0,         0,         0,         0,         0,         0,         0,        18,      3466,        43,      5551
       773,    530773,563.342046,         0,         0,      1509,         0,       225,         0,         0,         0,         0,         0,      -167,    -39380,    -39546,         0,         0,         0,      2505,         0,       579,         0,         0,         0,         0,         0,      -176,    -31867,    -32044,         0,         0,         0,         0,         0,         0,         0,      1675,     41055,      2682,     34549
       774,    530774,2944.25304,     198.9,     134.6,      1526,         0,       259,       135,    303601,         0,     51513,     26772,      -157,    -36968,    -37125,    -31222,  -7352867,  -7384089,      2506,         0,       446,       199,    337248,         0,     60001,     26772,      -168,    -29941,    -30109,    -22548,  -4030123,  -4052670,         0,         0,         0,         0,      1683,     38651,      2673,     32615
       775,    530775,4870.18132,         0,         0,        48,         0,         0,         0,         0,         0,         0,         0,        -0,      -962,      -962,         0,         0,         0,       147,         0,         0,         0,         0,         0,         0,         0,        -1,     -2097,     -2098,         0,         0,         0,         0,         0,         0,         0,        48,      1010,       147,      2245
       776,    530776,562.518473,     227.7,      14.7,      2980,         0,        32,        15,    678642,         0,      7251,      3347,     -1844,    -27953,    -29797,   -419982,  -6364832,  -6784814,      5390,         0,       411,       228,     79238,         0,      6049,      3347,      -846,    -23477,    -24323,    -12436,   -345115,   -357551,         0,         0,         0,         0,      4825,     32778,      6236,     29714
       777,    530777,13500.5377,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      -173,      -173,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      -635,      -635,         0,         0,         0,         0,         0,         0,         0,         0,       173,         0,       635
       778,    530778,452.715409,     131.3,         0,      3053,         0,        37,         0,    400834,         0,      4857,         0,     -1906,    -29136,    -31043,   -250292,  -3825595,  -4075886,      5457,         0,       453,       131,         0,         0,         0,         0,      -861,    -24263,    -25124,         0,         0,         0,         0,         0,         0,         0,      4959,     34095,      6318,     30581
       779,    530779,9206.19951,         0,         0,      1066,         0,        34,         0,         0,         0,         0,         0,      -154,    -42162,    -42316,         0,         0,         0,      2656,         0,       207,         0,         0,         0,         0,         0,      -208,    -35120,    -35328,         0,         0,         0,         0,         0,         0,         0,      1220,     43382,      2864,     37984
       780,    530780,1122.52657,      49.8,      13.5,      2095,         0,        37,        14,    104343,         0,      1842,       672,      -983,    -31098,    -32081,    -48931,  -1548695,  -1597626,      4356,         0,       444,        50,     58801,         0,      5989,       672,      -606,    -25818,    -26425,     -8185,   -348548,   -356733,         0,         0,         0,         0,      3078,     34176,      4962,     30780
       781,    530781,4634.72369,       9.6,         0,     10852,         0,       138,         0,    104180,         0,      1328,         0,     -5694,    -22518,    -28212,    -54661,   -216170,   -270831,     10491,         0,       467,        10,         0,         0,         0,         0,     -2529,    -21083,    -23612,         0,         0,         0,         0,         0,         0,         0,     16546,     39064,     13020,     34103
       782,    530782,4534.74238,       1.9,       7.9,      3739,         0,        78,         8,      7105,         0,       149,        15,     -2585,    -39146,    -41731,     -4911,    -74377,    -79289,      6070,         0,       454,         2,     47952,         0,      3589,        15,      -993,    -32195,    -33188,     -7845,   -254339,   -262185,         0,         0,         0,         0,      6324,     45470,      7063,     39258
       783,    530783,569.537328,      12.5,      65.2,        75,         0,        70,        65,       931,         0,       878,       815,        -0,     -7551,     -7551,        -0,    -94393,    -94393,       226,         0,       169,        39,     14707,         0,     11000,      2548,        -0,    -10460,    -10461,       -19,   -682007,   -682026,         0,         0,         0,         0,        75,      7626,       226,     10686
