TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
       535,    530535, 41.352718,      17.8,       6.3,     37208,         0,      4337,       493,    662297,         0,     77204,      8773,     -5837,    -14385,    -20223,   -103906,   -256061,   -359967,     23809,         0,      4562,       590,    149996,         0,     28739,      3715,     -3207,    -11070,    -14277,    -20203,    -69741,    -89944,         0,         0,         0,         0,     43045,     57431,     27016,     38086
       536,    530536, 77.371180,       0.9,     178.4,     54353,         0,      3833,       189,     48918,         0,      3450,       170,     -4892,    -14653,    -19546,     -4403,    -13188,    -17591,     34505,         0,      3329,       181,   6155723,         0,    593834,     32349,     -2664,    -11358,    -14021,   -475184,  -2026189,  -2501373,         0,         0,         0,         0,     59246,     73899,     37169,     48526
       537,    530537,155.248869,         0,         0,         0,         0,      3781,         1,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      4049,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       538,    530538, 84.985971,     174.4,       4.8,     67781,         0,      4120,       314,  11821016,         0,    718471,     54737,     -3512,     -8810,    -12321,   -612425,  -1536423,  -2148847,     42036,         0,      3031,       204,    201772,         0,     14550,       977,     -2018,     -7866,     -9883,     -9685,    -37755,    -47440,         0,         0,         0,         0,     71293,     80102,     44054,     51919
       539,    530539,309.077013,         0,         0,         0,         0,      3659,       131,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      3369,        13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       540,    530540,139.556538,         0,         0,         0,         0,      3745,        38,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      3623,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       541,    530541, 77.435799,         0,         0,     60314,         0,      3864,       278,         0,         0,         0,         0,     -4568,    -10736,    -15305,         0,         0,         0,     37673,         0,      3052,        85,         0,         0,         0,         0,     -2665,     -9032,    -11697,         0,         0,         0,         0,         0,         0,         0,     64882,     75618,     40338,     49370
       542,    530542,159.791808,         0,         0,     52118,         0,      3754,         0,         0,         0,         0,         0,     -5045,    -13260,    -18305,         0,         0,         0,     32768,         0,      3785,         3,         0,         0,         0,         0,     -2812,    -10722,    -13534,         0,         0,         0,         0,         0,         0,         0,     57163,     70424,     35580,     46302
       543,    530543,136.350338,         0,         0,         0,         0,      3894,        13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      3828,        90,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       544,    530544, 82.473397,      16.0,         0,     33312,         0,      4401,        68,    532985,         0,     70421,      1082,     -5649,    -20683,    -26332,    -90385,   -330923,   -421308,     21667,         0,      4723,       186,         0,         0,         0,         0,     -2930,    -14886,    -17816,         0,         0,         0,         0,         0,         0,         0,     38961,     59643,     24597,     39483
       545,    530545, 83.884054,      45.4,       4.0,     36891,         0,      4352,       137,   1674872,         0,    197561,      6205,     -5778,    -16889,    -22667,   -262333,   -766756,  -1029089,     23768,         0,      4604,       268,     95073,         0,     18416,      1071,     -3076,    -12550,    -15626,    -12306,    -50198,    -62504,         0,         0,         0,         0,     42670,     59559,     26845,     39394
       546,    530546, 84.754609,      23.1,         0,     36890,         0,      4288,       169,    852155,         0,     99050,      3902,     -5777,    -16003,    -21779,   -133438,   -369668,   -503106,     23767,         0,      4454,       351,         0,         0,         0,         0,     -3076,    -11993,    -15069,         0,         0,         0,         0,         0,         0,         0,     42666,     58669,     26843,     38836
       547,    530547, 83.569777,      25.8,      19.7,     35403,         0,      4215,       154,    913386,         0,    108742,      3973,     -5731,    -16186,    -21917,   -147871,   -417588,   -565458,     22895,         0,      4302,       356,    451028,         0,     84747,      7005,     -3019,    -12095,    -15114,    -59483,   -238272,   -297755,         0,         0,         0,         0,     41134,     57320,     25914,     38009
       548,    530548,132.215590,         0,         0,         0,         0,      3813,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      4375,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       549,    530549,140.384813,         0,         0,         0,         0,      3897,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      4316,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       550,    530550, 65.067939,         0,         0,     51714,         0,      3736,       203,         0,         0,         0,         0,     -4784,    -18677,    -23461,         0,         0,         0,     33082,         0,      3115,        63,         0,         0,         0,         0,     -2578,    -13579,    -16158,         0,         0,         0,         0,         0,         0,         0,     56498,     75175,     35660,     49239
