TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
       844,    530844,6499.83795,         0,         0,       499,         0,        74,         0,         0,         0,         0,         0,        -4,     -3500,     -3504,         0,         0,         0,       473,         0,       116,         0,         0,         0,         0,         0,        -3,     -2522,     -2525,         0,         0,         0,         0,         0,         0,         0,       503,      4004,       476,      2998
       845,    530845,4558.21002,         0,         0,     46786,         0,      6285,         0,         0,         0,         0,         0,     -4702,    -30575,    -35277,         0,         0,         0,     31840,         0,      7184,         0,         0,         0,         0,         0,     -2901,    -21635,    -24535,         0,         0,         0,         0,         0,         0,         0,     51489,     82064,     34741,     56375
       846,    530846,1183.07621,         0,         0,         0,         0,      2988,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      4011,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       847,    530847,715.211457,         0,         0,         0,         0,      7453,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      7867,        41,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       848,    530848,15852.5296,         0,         0,     28667,         0,       155,         0,         0,         0,         0,         0,    -10056,    -37155,    -47211,         0,         0,         0,     21052,         0,       296,         0,         0,         0,         0,         0,     -5835,    -27672,    -33507,         0,         0,         0,         0,         0,         0,         0,     38723,     75878,     26886,     54559
       849,    530849,19852.6517,         0,         0,      3612,         0,         7,         0,         0,         0,         0,         0,      -288,    -37937,    -38225,         0,         0,         0,      4634,         0,        15,         0,         0,         0,         0,         0,      -271,    -25376,    -25647,         0,         0,         0,         0,         0,         0,         0,      3900,     41838,      4905,     30281
       850,    530850,180.301602,         0,         0,         0,         0,       294,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,       772,       112,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       851,    530851,7084.67283,         0,         0,     57863,         0,       237,         0,         0,         0,         0,         0,     -1036,    -19646,    -20682,         0,         0,         0,     36512,         0,       954,         0,         0,         0,         0,         0,      -783,    -17235,    -18018,         0,         0,         0,         0,         0,         0,         0,     58899,     78544,     37295,     54530
       852,    530852,2490.65463,         0,         0,      4824,         0,        20,         0,         0,         0,         0,         0,     -2030,    -52063,    -54093,         0,         0,         0,      6204,         0,       156,         0,         0,         0,         0,         0,     -1124,    -34778,    -35902,         0,         0,         0,         0,         0,         0,         0,      6854,     58917,      7328,     42105
       853,    530853,2707.01839,         0,         0,     60761,         0,      1124,         0,         0,         0,         0,         0,     -2166,    -18283,    -20449,         0,         0,         0,     40901,         0,      2740,         0,         0,         0,         0,         0,     -1298,    -15465,    -16763,         0,         0,         0,         0,         0,         0,         0,     62927,     81210,     42199,     57665
       854,    530854,6124.24947,         0,         0,      2025,         0,         1,         0,         0,         0,         0,         0,      -154,    -39284,    -39438,         0,         0,         0,      2702,         0,        21,         0,         0,         0,         0,         0,      -112,    -26641,    -26752,         0,         0,         0,         0,         0,         0,         0,      2178,     41462,      2814,     29454
